-1.145456027984619141e+01;9.508841705322265625e+01
-1.326369285583496094e+01;9.727359008789062500e+01
-1.509677696228027344e+01;9.942924499511718750e+01
-1.695235252380371094e+01;1.015528640747070312e+02
-1.882893753051757812e+01;1.036419067382812500e+02
-2.072502136230468750e+01;1.056938323974609375e+02
-2.263907051086425781e+01;1.077060546875000000e+02
-2.456952095031738281e+01;1.096759948730468750e+02
-2.651478385925292969e+01;1.116010894775390625e+02
-2.847324943542480469e+01;1.134787521362304688e+02
-3.044328117370605469e+01;1.153063812255859375e+02
-3.242321777343750000e+01;1.170814132690429688e+02
-3.441137313842773438e+01;1.188012924194335938e+02
-3.640603637695312500e+01;1.204634628295898438e+02
-3.840546798706054688e+01;1.220653915405273438e+02
-4.040790939331054688e+01;1.236045837402343750e+02
-4.241159057617187500e+01;1.250785369873046875e+02
-4.441470718383789062e+01;1.264848175048828125e+02
-4.641542816162109375e+01;1.278210220336914062e+02
-4.841192245483398438e+01;1.290847625732421875e+02
-5.040232467651367188e+01;1.302737121582031250e+02
-5.238474655151367188e+01;1.313855895996093750e+02
-5.435728836059570312e+01;1.324181518554687500e+02
-5.631803131103515625e+01;1.333692321777343750e+02
-5.826503372192382812e+01;1.342366943359375000e+02
-6.019635009765625000e+01;1.350185241699218750e+02
-6.211001586914062500e+01;1.357127227783203125e+02
-6.400404357910156250e+01;1.363173828125000000e+02
-6.587644195556640625e+01;1.368306732177734375e+02
-6.772521972656250000e+01;1.372508392333984375e+02
-6.954834747314453125e+01;1.375762176513671875e+02
-7.134379577636718750e+01;1.378052215576171875e+02
-7.310952758789062500e+01;1.379363708496093750e+02
-7.484352111816406250e+01;1.379682922363281250e+02
-7.654371643066406250e+01;1.378996582031250000e+02
-7.820807647705078125e+01;1.377292938232421875e+02
-7.983452606201171875e+01;1.374561157226562500e+02
-8.142105102539062500e+01;1.370791015625000000e+02
-8.296558380126953125e+01;1.365974273681640625e+02
-8.446607971191406250e+01;1.360103454589843750e+02
-8.592049407958984375e+01;1.353172149658203125e+02
-8.732678985595703125e+01;1.345175170898437500e+02
-8.868294525146484375e+01;1.336108398437500000e+02
-8.998693084716796875e+01;1.325969085693359375e+02
-9.123677062988281250e+01;1.314756011962890625e+02
-9.243045806884765625e+01;1.302468566894531250e+02
-9.356601715087890625e+01;1.289108123779296875e+02
-9.464149475097656250e+01;1.274676666259765625e+02
-9.565496826171875000e+01;1.259178009033203125e+02
-9.660453796386718750e+01;1.242617111206054688e+02
-9.748830413818359375e+01;1.225000457763671875e+02
-9.830442047119140625e+01;1.206335525512695312e+02
-9.905107116699218750e+01;1.186631240844726562e+02
-9.972645568847656250e+01;1.165897979736328125e+02
-1.003288345336914062e+02;1.144147262573242188e+02
-1.008564758300781250e+02;1.121391830444335938e+02
-1.013077011108398438e+02;1.097645950317382812e+02
-1.016809005737304688e+02;1.072925186157226562e+02
-1.019744567871093750e+02;1.047246398925781250e+02
-1.021868362426757812e+02;1.020627593994140625e+02
-1.023165588378906250e+02;9.930880737304687500e+01
-1.023621902465820312e+02;9.646484375000000000e+01
-1.023223571777343750e+02;9.353307342529296875e+01
-1.021957473754882812e+02;9.051578521728515625e+01
-1.019810943603515625e+02;8.741539001464843750e+01
-1.016772079467773438e+02;8.423442840576171875e+01
-1.012829589843750000e+02;8.097554779052734375e+01
-1.007972793579101562e+02;7.764150238037109375e+01
-1.002191925048828125e+02;7.423514556884765625e+01
-9.954779052734375000e+01;7.075945281982421875e+01
-9.878222656250000000e+01;6.721746826171875000e+01
-9.792175292968750000e+01;6.361236190795898438e+01
-9.696570587158203125e+01;5.994738388061523438e+01
-9.591347503662109375e+01;5.622585678100585938e+01
-9.476456451416015625e+01;5.245119476318359375e+01
-9.351854705810546875e+01;4.862689590454101562e+01
-9.217510223388671875e+01;4.475651550292968750e+01
-9.073400115966796875e+01;4.084368896484375000e+01
-8.919509124755859375e+01;3.689212417602539062e+01
-8.755834197998046875e+01;3.290556716918945312e+01
-8.582379150390625000e+01;2.888781547546386719e+01
-8.399161529541015625e+01;2.484272575378417969e+01
-8.206205749511718750e+01;2.077419281005859375e+01
-8.003547668457031250e+01;1.668615150451660156e+01
-7.791233825683593750e+01;1.258256244659423828e+01
-7.569320678710937500e+01;8.467412948608398438e+00
-7.337875366210937500e+01;4.344712257385253906e+00
-7.096976470947265625e+01;2.184840738773345947e-01
-6.846713256835937500e+01;-3.907246112823486328e+00
-6.587186431884765625e+01;-8.028443336486816406e+00
-6.318505477905273438e+01;-1.214107036590576172e+01
-6.040793991088867188e+01;-1.624110984802246094e+01
-5.754184722900390625e+01;-2.032455635070800781e+01
-5.458822631835937500e+01;-2.438742256164550781e+01
-5.154861068725585938e+01;-2.842574691772460938e+01
-4.842467880249023438e+01;-3.243560028076171875e+01
-4.521820831298828125e+01;-3.641310119628906250e+01
-4.193107604980468750e+01;-4.035438156127929688e+01
-3.856528091430664062e+01;-4.425564575195312500e+01
-3.512293243408203125e+01;-4.811315155029296875e+01
-3.160624504089355469e+01;-5.192320251464843750e+01
-2.801753044128417969e+01;-5.568217086791992188e+01
-2.435920524597167969e+01;-5.938649368286132812e+01
-2.063380432128906250e+01;-6.303269195556640625e+01
-1.684395790100097656e+01;-6.661737060546875000e+01
-1.299239921569824219e+01;-7.013719177246093750e+01
-9.081951141357421875e+00;-7.358892059326171875e+01
-5.115544319152832031e+00;-7.696941375732421875e+01
-1.096198797225952148e+00;-8.027563476562500000e+01
2.972972393035888672e+00;-8.350461578369140625e+01
7.088771343231201172e+00;-8.665352630615234375e+01
1.124790954589843750e+01;-8.971961975097656250e+01
1.544702053070068359e+01;-9.270025634765625000e+01
1.968265342712402344e+01;-9.559292602539062500e+01
2.395127296447753906e+01;-9.839523315429687500e+01
2.824929046630859375e+01;-1.011048889160156250e+02
3.257303619384765625e+01;-1.037197570800781250e+02
3.691877746582031250e+01;-1.062378082275390625e+02
4.128272247314453125e+01;-1.086571121215820312e+02
4.566100692749023438e+01;-1.109759063720703125e+02
5.004972457885742188e+01;-1.131925506591796875e+02
5.444491958618164062e+01;-1.153055267333984375e+02
5.884259796142578125e+01;-1.173134460449218750e+02
6.323870468139648438e+01;-1.192150726318359375e+02
6.762916564941406250e+01;-1.210092849731445312e+02
7.200986480712890625e+01;-1.226950988769531250e+02
7.637668609619140625e+01;-1.242716827392578125e+02
8.072546386718750000e+01;-1.257383270263671875e+02
8.505202484130859375e+01;-1.270944595336914062e+02
8.935221099853515625e+01;-1.283396453857421875e+02
9.362181854248046875e+01;-1.294736175537109375e+02
9.785665130615234375e+01;-1.304961853027343750e+02
1.020525283813476562e+02;-1.314073181152343750e+02
1.062052917480468750e+02;-1.322071228027343750e+02
1.103107910156250000e+02;-1.328958587646484375e+02
1.143648757934570312e+02;-1.334738464355468750e+02
1.183634338378906250e+02;-1.339416198730468750e+02
1.223024063110351562e+02;-1.342997741699218750e+02
1.261777496337890625e+02;-1.345490570068359375e+02
1.299854736328125000e+02;-1.346903381347656250e+02
1.337216186523437500e+02;-1.347245941162109375e+02
1.373822937011718750e+02;-1.346529083251953125e+02
1.409636840820312500e+02;-1.344765014648437500e+02
1.444620208740234375e+02;-1.341967163085937500e+02
1.478736114501953125e+02;-1.338149566650390625e+02
1.511948394775390625e+02;-1.333327789306640625e+02
1.544221191406250000e+02;-1.327518463134765625e+02
1.575520324707031250e+02;-1.320738525390625000e+02
1.605812225341796875e+02;-1.313006744384765625e+02
1.635063781738281250e+02;-1.304342041015625000e+02
1.663243713378906250e+02;-1.294764556884765625e+02
1.690320892333984375e+02;-1.284295043945312500e+02
1.716265869140625000e+02;-1.272955245971679688e+02
1.741050415039062500e+02;-1.260767669677734375e+02
1.764647064208984375e+02;-1.247755508422851562e+02
1.787030029296875000e+02;-1.233942489624023438e+02
1.808174285888671875e+02;-1.219353256225585938e+02
1.828056488037109375e+02;-1.204012680053710938e+02
1.846654052734375000e+02;-1.187946472167968750e+02
1.863946533203125000e+02;-1.171180496215820312e+02
1.879914093017578125e+02;-1.153741455078125000e+02
1.894538879394531250e+02;-1.135656356811523438e+02
1.907804565429687500e+02;-1.116952514648437500e+02
1.919695892333984375e+02;-1.097657623291015625e+02
1.930199584960937500e+02;-1.077799453735351562e+02
1.939303436279296875e+02;-1.057406158447265625e+02
1.946996612548828125e+02;-1.036506195068359375e+02
1.953270416259765625e+02;-1.015128097534179688e+02
1.958117218017578125e+02;-9.933004760742187500e+01
1.961531219482421875e+02;-9.710520172119140625e+01
1.963508148193359375e+02;-9.484113311767578125e+01
1.964045562744140625e+02;-9.254072570800781250e+01
1.963142395019531250e+02;-9.020684814453125000e+01
1.960799255371093750e+02;-8.784236145019531250e+01
1.957018280029296875e+02;-8.545011901855468750e+01
1.951803283691406250e+02;-8.303295135498046875e+01
1.945159606933593750e+02;-8.059368896484375000e+01
1.937094268798828125e+02;-7.813510894775390625e+01
1.927615814208984375e+02;-7.565998077392578125e+01
1.916734161376953125e+02;-7.317102813720703125e+01
1.904461364746093750e+02;-7.067095184326171875e+01
1.890810546875000000e+02;-6.816241455078125000e+01
1.875796508789062500e+02;-6.564804077148437500e+01
1.859435272216796875e+02;-6.313043212890625000e+01
1.841744995117187500e+02;-6.061212158203125000e+01
1.822744750976562500e+02;-5.809560012817382812e+01
1.802455139160156250e+02;-5.558331680297851562e+01
1.780898284912109375e+02;-5.307765579223632812e+01
1.758097534179687500e+02;-5.058097076416015625e+01
1.734077606201171875e+02;-4.809552764892578125e+01
1.708864593505859375e+02;-4.562356185913085938e+01
1.682485961914062500e+02;-4.316723251342773438e+01
1.654969940185546875e+02;-4.072864913940429688e+01
1.626346282958984375e+02;-3.830985260009765625e+01
1.596645965576171875e+02;-3.591280746459960938e+01
1.565900726318359375e+02;-3.353943634033203125e+01
1.534143524169921875e+02;-3.119158172607421875e+01
1.501408538818359375e+02;-2.887101173400878906e+01
1.467730407714843750e+02;-2.657943344116210938e+01
1.433145141601562500e+02;-2.431847953796386719e+01
1.397689361572265625e+02;-2.208972167968750000e+01
1.361400604248046875e+02;-1.989465332031250000e+01
1.324317016601562500e+02;-1.773469161987304688e+01
1.286477813720703125e+02;-1.561118984222412109e+01
1.247922363281250000e+02;-1.352543258666992188e+01
1.208690719604492188e+02;-1.147862434387207031e+01
1.168823699951171875e+02;-9.471900939941406250e+00
1.128362274169921875e+02;-7.506324768066406250e+00
1.087347946166992188e+02;-5.582892417907714844e+00
1.045822525024414062e+02;-3.702524662017822266e+00
1.003828353881835938e+02;-1.866067290306091309e+00
9.614076232910156250e+01;-7.430153340101242065e-02
9.186032867431640625e+01;1.672058701515197754e+00
8.754579925537109375e+01;3.372372388839721680e+00
8.320144653320312500e+01;5.026065826416015625e+00
7.883155822753906250e+01;6.632630348205566406e+00
7.444041442871093750e+01;8.191627502441406250e+00
7.003231048583984375e+01;9.702678680419921875e+00
6.561148834228515625e+01;1.116547298431396484e+01
6.118217849731445312e+01;1.257975769042968750e+01
5.674858093261718750e+01;1.394534683227539062e+01
5.231487655639648438e+01;1.526211547851562500e+01
4.788520050048828125e+01;1.652999114990234375e+01
4.346364212036132812e+01;1.774896240234375000e+01
3.905426788330078125e+01;1.891907501220703125e+01
3.466106033325195312e+01;2.004042625427246094e+01
3.028797340393066406e+01;2.111316871643066406e+01
2.593890190124511719e+01;2.213750457763671875e+01
2.161765670776367188e+01;2.311368370056152344e+01
1.732798385620117188e+01;2.404200363159179688e+01
1.307355690002441406e+01;2.492281532287597656e+01
8.857975006103515625e+00;2.575650596618652344e+01
4.684749126434326172e+00;2.654350852966308594e+01
5.573018789291381836e-01;2.728429985046386719e+01
-3.521030187606811523e+00;2.797939300537109375e+01
-7.546981811523437500e+00;2.862933731079101562e+01
-1.151741504669189453e+01;2.923472023010253906e+01
-1.542927169799804688e+01;2.979616355895996094e+01
-1.927958679199218750e+01;3.031431961059570312e+01
-2.306551361083984375e+01;3.078987503051757812e+01
-2.678432083129882812e+01;3.122353935241699219e+01
-3.043336486816406250e+01;3.161605262756347656e+01
-3.401012802124023438e+01;3.196818351745605469e+01
-3.751219940185546875e+01;3.228071594238281250e+01
-4.093728637695312500e+01;3.255446243286132812e+01
-4.428320693969726562e+01;3.279024887084960938e+01
-4.754790115356445312e+01;3.298893356323242188e+01
-5.072941970825195312e+01;3.315137100219726562e+01
-5.382593536376953125e+01;3.327845001220703125e+01
-5.683572769165039062e+01;3.337107086181640625e+01
-5.975722122192382812e+01;3.343013381958007812e+01
-6.258893966674804688e+01;3.345655822753906250e+01
-6.532953643798828125e+01;3.345126724243164062e+01
-6.797780609130859375e+01;3.341519927978515625e+01
-7.053262329101562500e+01;3.334929275512695312e+01
-7.299299621582031250e+01;3.325449371337890625e+01
-7.535807800292968750e+01;3.313174438476562500e+01
-7.762712097167968750e+01;3.298200988769531250e+01
-7.979948425292968750e+01;3.280623626708984375e+01
-8.187465667724609375e+01;3.260537338256835938e+01
-8.385223388671875000e+01;3.238037872314453125e+01
-8.573193359375000000e+01;3.213219451904296875e+01
-8.751361083984375000e+01;3.186176872253417969e+01
-8.919718933105468750e+01;3.157003974914550781e+01
-9.078270721435546875e+01;3.125794029235839844e+01
-9.227032470703125000e+01;3.092639350891113281e+01
-9.366030883789062500e+01;3.057632446289062500e+01
-9.495301055908203125e+01;3.020863914489746094e+01
-9.614888763427734375e+01;2.982423591613769531e+01
-9.724850463867187500e+01;2.942400932312011719e+01
-9.825251770019531250e+01;2.900883674621582031e+01
-9.916170501708984375e+01;2.857958984375000000e+01
-9.997690582275390625e+01;2.813711929321289062e+01
-1.006990432739257812e+02;2.768227005004882812e+01
-1.013291168212890625e+02;2.721587181091308594e+01
-1.018682403564453125e+02;2.673873329162597656e+01
-1.023175811767578125e+02;2.625165557861328125e+01
-1.026783828735351562e+02;2.575542449951171875e+01
-1.029519729614257812e+02;2.525080680847167969e+01
-1.031397552490234375e+02;2.473855209350585938e+01
-1.032431945800781250e+02;2.421939849853515625e+01
-1.032638015747070312e+02;2.369406318664550781e+01
-1.032031555175781250e+02;2.316324806213378906e+01
-1.030629119873046875e+02;2.262763404846191406e+01
-1.028447723388671875e+02;2.208789253234863281e+01
-1.025504608154296875e+02;2.154467201232910156e+01
-1.021818008422851562e+02;2.099860000610351562e+01
-1.017406082153320312e+02;2.045029067993164062e+01
-1.012287597656250000e+02;1.990033721923828125e+01
-1.006481857299804688e+02;1.934931564331054688e+01
-1.000008316040039062e+02;1.879778861999511719e+01
-9.928867340087890625e+01;1.824629211425781250e+01
-9.851372528076171875e+01;1.769534873962402344e+01
-9.767802429199218750e+01;1.714546394348144531e+01
-9.678360748291015625e+01;1.659712409973144531e+01
-9.583257293701171875e+01;1.605079269409179688e+01
-9.482699584960937500e+01;1.550691986083984375e+01
-9.376900482177734375e+01;1.496593666076660156e+01
-9.266070556640625000e+01;1.442825698852539062e+01
-9.150421905517578125e+01;1.389427852630615234e+01
-9.030166625976562500e+01;1.336438179016113281e+01
-8.905517578125000000e+01;1.283893013000488281e+01
-8.776688385009765625e+01;1.231826782226562500e+01
-8.643890380859375000e+01;1.180272579193115234e+01
-8.507335662841796875e+01;1.129261684417724609e+01
-8.367236328125000000e+01;1.078823757171630859e+01
-8.223802185058593750e+01;1.028987026214599609e+01
-8.077243041992187500e+01;9.797779083251953125e+00
-7.927766418457031250e+01;9.312215805053710938e+00
-7.775576019287109375e+01;8.833417892456054688e+00
-7.620876312255859375e+01;8.361605644226074219e+00
-7.463867950439453125e+01;7.896988868713378906e+00
-7.304751586914062500e+01;7.439761638641357422e+00
-7.143725585937500000e+01;6.990103721618652344e+00
-6.980981445312500000e+01;6.548182964324951172e+00
-6.816712188720703125e+01;6.114153861999511719e+00
-6.651107788085937500e+01;5.688158988952636719e+00
-6.484352874755859375e+01;5.270328044891357422e+00
-6.316629791259765625e+01;4.860780239105224609e+00
-6.148117446899414062e+01;4.459624767303466797e+00
-5.978992843627929688e+01;4.066956520080566406e+00
-5.809427642822265625e+01;3.682862520217895508e+00
-5.639590835571289062e+01;3.307418823242187500e+00
-5.469646453857421875e+01;2.940692186355590820e+00
-5.299755477905273438e+01;2.582740068435668945e+00
-5.130075073242187500e+01;2.233609199523925781e+00
-4.960759735107421875e+01;1.893338918685913086e+00
-4.791958999633789062e+01;1.561959385871887207e+00
-4.623817062377929688e+01;1.239492297172546387e+00
-4.456476974487304688e+01;9.259520769119262695e-01
-4.290074539184570312e+01;6.213456988334655762e-01
-4.124742507934570312e+01;3.256734311580657959e-01
-3.960610580444335938e+01;3.892865777015686035e-02
-3.797802734375000000e+01;-2.389021813869476318e-01
-3.636439132690429688e+01;-5.078383088111877441e-01
-3.476635742187500000e+01;-7.679056525230407715e-01
-3.318505096435546875e+01;-1.019134759902954102e+00
-3.162154579162597656e+01;-1.261563658714294434e+00
-3.007687950134277344e+01;-1.495232462882995605e+00
-2.855204963684082031e+01;-1.720187783241271973e+00
-2.704800224304199219e+01;-1.936481714248657227e+00
-2.556564903259277344e+01;-2.144169569015502930e+00
-2.410586166381835938e+01;-2.343309640884399414e+00
-2.266946792602539062e+01;-2.533966302871704102e+00
-2.125724220275878906e+01;-2.716206789016723633e+00
-1.986994552612304688e+01;-2.890101909637451172e+00
-1.850827789306640625e+01;-3.055724859237670898e+00
-1.717291069030761719e+01;-3.213154077529907227e+00
-1.586447906494140625e+01;-3.362468481063842773e+00
-1.458357715606689453e+01;-3.503751993179321289e+00
-1.333075714111328125e+01;-3.637089014053344727e+00
-1.210653877258300781e+01;-3.762568950653076172e+00
-1.091140270233154297e+01;-3.880282878875732422e+00
-9.745798110961914062e+00;-3.990322113037109375e+00
-8.610124588012695312e+00;-4.092781543731689453e+00
-7.504764080047607422e+00;-4.187757968902587891e+00
-6.430058002471923828e+00;-4.275351047515869141e+00
-5.386310100555419922e+00;-4.355659484863281250e+00
-4.373802661895751953e+00;-4.428785324096679688e+00
-3.392779588699340820e+00;-4.494834423065185547e+00
-2.443453788757324219e+00;-4.553911209106445312e+00
-1.526012420654296875e+00;-4.606122493743896484e+00
-6.406057476997375488e-01;-4.651576995849609375e+00
2.126476019620895386e-01;-4.690385341644287109e+00
1.033647537231445312e+00;-4.722657680511474609e+00
1.822327613830566406e+00;-4.748507022857666016e+00
2.578644752502441406e+00;-4.768047332763671875e+00
3.302592754364013672e+00;-4.781393527984619141e+00
3.994172096252441406e+00;-4.788661479949951172e+00
4.653423309326171875e+00;-4.789968967437744141e+00
5.280411720275878906e+00;-4.785434246063232422e+00
5.875222682952880859e+00;-4.775178432464599609e+00
6.437962055206298828e+00;-4.759321212768554688e+00
6.968754768371582031e+00;-4.737984657287597656e+00
7.467758178710937500e+00;-4.711292266845703125e+00
7.935147762298583984e+00;-4.679368972778320312e+00
8.371110916137695312e+00;-4.642340183258056641e+00
8.775863647460937500e+00;-4.600332736968994141e+00
9.149643898010253906e+00;-4.553474903106689453e+00
9.492706298828125000e+00;-4.501896381378173828e+00
9.805310249328613281e+00;-4.445727348327636719e+00
1.008774852752685547e+01;-4.385098934173583984e+00
1.034032917022705078e+01;-4.320143222808837891e+00
1.056337165832519531e+01;-4.250995159149169922e+00
1.075721168518066406e+01;-4.177789211273193359e+00
1.092220306396484375e+01;-4.100661754608154297e+00
1.105871772766113281e+01;-4.019749164581298828e+00
1.116714000701904297e+01;-3.935190439224243164e+00
1.124786567687988281e+01;-3.847125291824340820e+00
1.130130577087402344e+01;-3.755693912506103516e+00
1.132788181304931641e+01;-3.661038160324096680e+00
1.132803344726562500e+01;-3.563301563262939453e+00
1.130220413208007812e+01;-3.462627887725830078e+00
1.125086307525634766e+01;-3.359161853790283203e+00
1.117447757720947266e+01;-3.253048896789550781e+00
1.107353401184082031e+01;-3.144437313079833984e+00
1.094852733612060547e+01;-3.033474445343017578e+00
1.079995727539062500e+01;-2.920308351516723633e+00
1.062834167480468750e+01;-2.805088996887207031e+00
1.043420696258544922e+01;-2.687966823577880859e+00
1.021807765960693359e+01;-2.569092750549316406e+00
9.980498313903808594e+00;-2.448618412017822266e+00
9.722017288208007812e+00;-2.326695442199707031e+00
9.443194389343261719e+00;-2.203477621078491211e+00
9.144598007202148438e+00;-2.079118251800537109e+00
8.826794624328613281e+00;-1.953770518302917480e+00
8.490362167358398438e+00;-1.827587604522705078e+00
8.135893821716308594e+00;-1.700724363327026367e+00
7.763977050781250000e+00;-1.573335647583007812e+00
7.375205993652343750e+00;-1.445574045181274414e+00
6.970184326171875000e+00;-1.317593336105346680e+00
6.549521923065185547e+00;-1.189546942710876465e+00
6.113831996917724609e+00;-1.061588406562805176e+00
5.663730144500732422e+00;-9.338700175285339355e-01
5.199838161468505859e+00;-8.065438866615295410e-01
4.722781181335449219e+00;-6.797611713409423828e-01
4.233188152313232422e+00;-5.536728501319885254e-01
3.731685400009155273e+00;-4.284269809722900391e-01
3.218907356262207031e+00;-3.041718304157257080e-01
2.695489883422851562e+00;-1.810535788536071777e-01
2.162071943283081055e+00;-5.921859666705131531e-02
1.619287967681884766e+00;6.119071692228317261e-02
1.067783474922180176e+00;1.800326555967330933e-01
5.081975460052490234e-01;2.971671819686889648e-01
-5.883127823472023010e-02;4.124563038349151611e-01
-6.326632499694824219e-01;5.257654786109924316e-01
-1.212652802467346191e+00;6.369614601135253906e-01
-1.798163414001464844e+00;7.459146976470947266e-01
-2.388555288314819336e+00;8.524965047836303711e-01
-2.983190774917602539e+00;9.565830826759338379e-01
-3.581436157226562500e+00;1.058052897453308105e+00
-4.182662010192871094e+00;1.156788349151611328e+00
-4.786235332489013672e+00;1.252673029899597168e+00
-5.391529560089111328e+00;1.345596432685852051e+00
-5.997920513153076172e+00;1.435451507568359375e+00
-6.604789733886718750e+00;1.522134423255920410e+00
-7.211521148681640625e+00;1.605544090270996094e+00
-7.817506790161132812e+00;1.685585498809814453e+00
-8.422136306762695312e+00;1.762168407440185547e+00
-9.024813652038574219e+00;1.835205554962158203e+00
-9.624943733215332031e+00;1.904613614082336426e+00
-1.022194099426269531e+01;1.970315337181091309e+00
-1.081521987915039062e+01;2.032238960266113281e+00
-1.140420913696289062e+01;2.090316057205200195e+00
-1.198834133148193359e+01;2.144483089447021484e+00
-1.256706047058105469e+01;2.194681882858276367e+00
-1.313981342315673828e+01;2.240861177444458008e+00
-1.370606136322021484e+01;2.282973289489746094e+00
-1.426526451110839844e+01;2.320975542068481445e+00
-1.481690406799316406e+01;2.354832172393798828e+00
-1.536046695709228516e+01;2.384513854980468750e+00
-1.589544868469238281e+01;2.409993886947631836e+00
-1.642135429382324219e+01;2.431252956390380859e+00
-1.693770217895507812e+01;2.448276996612548828e+00
-1.744402122497558594e+01;2.461058616638183594e+00
-1.793984985351562500e+01;2.469594717025756836e+00
-1.842473983764648438e+01;2.473888635635375977e+00
-1.889825630187988281e+01;2.473950386047363281e+00
-1.935997581481933594e+01;2.469795465469360352e+00
-1.980948448181152344e+01;2.461443185806274414e+00
-2.024639129638671875e+01;2.448920965194702148e+00
-2.067029953002929688e+01;2.432260990142822266e+00
-2.108084487915039062e+01;2.411501407623291016e+00
-2.147767257690429688e+01;2.386684894561767578e+00
-2.186043548583984375e+01;2.357860803604125977e+00
-2.222880363464355469e+01;2.325084447860717773e+00
-2.258246421813964844e+01;2.288415908813476562e+00
-2.292111396789550781e+01;2.247919082641601562e+00
-2.324447059631347656e+01;2.203665494918823242e+00
-2.355226325988769531e+01;2.155731439590454102e+00
-2.384423446655273438e+01;2.104197740554809570e+00
-2.412014579772949219e+01;2.049149036407470703e+00
-2.437977409362792969e+01;1.990676045417785645e+00
-2.462290763854980469e+01;1.928873538970947266e+00
-2.484935760498046875e+01;1.863841652870178223e+00
-2.505894470214843750e+01;1.795683979988098145e+00
-2.525151252746582031e+01;1.724508047103881836e+00
-2.542691040039062500e+01;1.650425672531127930e+00
-2.558501052856445312e+01;1.573552966117858887e+00
-2.572570037841796875e+01;1.494009613990783691e+00
-2.584887886047363281e+01;1.411917448043823242e+00
-2.595446777343750000e+01;1.327402353286743164e+00
-2.604240226745605469e+01;1.240594029426574707e+00
-2.611263275146484375e+01;1.151623725891113281e+00
-2.616512870788574219e+01;1.060626268386840820e+00
-2.619987297058105469e+01;9.677371978759765625e-01
-2.621686363220214844e+01;8.730960488319396973e-01
-2.621611022949218750e+01;7.768434882164001465e-01
-2.619764518737792969e+01;6.791216731071472168e-01
-2.616151237487792969e+01;5.800747871398925781e-01
-2.610777854919433594e+01;4.798484742641448975e-01
-2.603651618957519531e+01;3.785887956619262695e-01
-2.594781494140625000e+01;2.764420211315155029e-01
-2.584178543090820312e+01;1.735552549362182617e-01
-2.571854782104492188e+01;7.007658481597900391e-02
-2.557823562622070312e+01;-3.384699672460556030e-02
-2.542099571228027344e+01;-1.380685716867446899e-01
-2.524699401855468750e+01;-2.424387186765670776e-01
-2.505640411376953125e+01;-3.468120098114013672e-01
-2.484941482543945312e+01;-4.510434567928314209e-01
-2.462623405456542969e+01;-5.549877285957336426e-01
-2.438707923889160156e+01;-6.585029959678649902e-01
-2.413218116760253906e+01;-7.614471316337585449e-01
-2.386178016662597656e+01;-8.636808991432189941e-01
-2.357612991333007812e+01;-9.650667309761047363e-01
-2.327549362182617188e+01;-1.065468072891235352e+00
-2.296014976501464844e+01;-1.164752244949340820e+00
-2.263038444519042969e+01;-1.262789249420166016e+00
-2.228649330139160156e+01;-1.359451532363891602e+00
-2.192878913879394531e+01;-1.454613924026489258e+00
-2.155758857727050781e+01;-1.548154592514038086e+00
-2.117322540283203125e+01;-1.639955759048461914e+00
-2.077603530883789062e+01;-1.729903221130371094e+00
-2.036636734008789062e+01;-1.817885279655456543e+00
-1.994457244873046875e+01;-1.903794169425964355e+00
-1.951101684570312500e+01;-1.987526774406433105e+00
-1.906606864929199219e+01;-2.068984031677246094e+00
-1.861010551452636719e+01;-2.148070573806762695e+00
-1.814351081848144531e+01;-2.224695444107055664e+00
-1.766667938232421875e+01;-2.298772335052490234e+00
-1.718000793457031250e+01;-2.370219469070434570e+00
-1.668390274047851562e+01;-2.438959598541259766e+00
-1.617876815795898438e+01;-2.504919290542602539e+00
-1.566501998901367188e+01;-2.568029642105102539e+00
-1.514307403564453125e+01;-2.628228664398193359e+00
-1.461335277557373047e+01;-2.685457944869995117e+00
-1.407628345489501953e+01;-2.739662647247314453e+00
-1.353229618072509766e+01;-2.790793180465698242e+00
-1.298181915283203125e+01;-2.838806629180908203e+00
-1.242529010772705078e+01;-2.883663892745971680e+00
-1.186314487457275391e+01;-2.925330638885498047e+00
-1.129581928253173828e+01;-2.963774919509887695e+00
-1.072375106811523438e+01;-2.998974800109863281e+00
-1.014738368988037109e+01;-3.030909299850463867e+00
-9.567158699035644531e+00;-3.059563636779785156e+00
-8.983515739440917969e+00;-3.084926128387451172e+00
-8.396894454956054688e+00;-3.106992006301879883e+00
-7.807737827301025391e+00;-3.125759840011596680e+00
-7.216484069824218750e+00;-3.141232013702392578e+00
-6.623569488525390625e+00;-3.153416156768798828e+00
-6.029429435729980469e+00;-3.162324190139770508e+00
-5.434500217437744141e+00;-3.167971611022949219e+00
-4.839212894439697266e+00;-3.170378208160400391e+00
-4.243999004364013672e+00;-3.169568300247192383e+00
-3.649279356002807617e+00;-3.165569782257080078e+00
-3.055482387542724609e+00;-3.158414363861083984e+00
-2.463024616241455078e+00;-3.148136138916015625e+00
-1.872321248054504395e+00;-3.134773969650268555e+00
-1.283782124519348145e+00;-3.118369102478027344e+00
-6.978173851966857910e-01;-3.098968744277954102e+00
-1.148264855146408081e-01;-3.076617956161499023e+00
4.647929370403289795e-01;-3.051367521286010742e+00
1.040648460388183594e+00;-3.023271560668945312e+00
1.612353444099426270e+00;-2.992387056350708008e+00
2.179527521133422852e+00;-2.958771228790283203e+00
2.741796731948852539e+00;-2.922483921051025391e+00
